-7.572265864299316807e-01,4.904540604831424955e-01,0.000000000000000000e+00
-5.230936637074211637e-01,-7.815921717870240037e-01,0.000000000000000000e+00
-2.676254645392362463e-01,-1.013511587979060380e+00,0.000000000000000000e+00
1.292145440089767172e+00,-1.458950378961260785e+00,1.000000000000000000e+00
1.962999249905370114e+00,4.426352227785413929e-01,1.000000000000000000e+00
-1.913358559369884082e+00,3.011702454689971775e-01,1.000000000000000000e+00
1.250021116302556745e+00,-1.450359749639497098e+00,1.000000000000000000e+00
2.152480180745771909e-01,-9.833383061099182365e-01,0.000000000000000000e+00
6.629559017894296469e-01,-1.939919259329762946e+00,1.000000000000000000e+00
-9.837842486748280546e-01,9.311419247986871262e-02,0.000000000000000000e+00
1.554886055920560728e-01,9.977971492181617608e-01,0.000000000000000000e+00
1.909348700049704251e+00,-3.546233781835920196e-01,1.000000000000000000e+00
1.522312036762144993e+00,1.272571601171551325e+00,1.000000000000000000e+00
1.839619989418098678e-01,-2.035018054792850695e+00,1.000000000000000000e+00
1.587380067295355746e+00,-1.329278269695200132e+00,1.000000000000000000e+00
-8.375379816171050207e-01,-3.451410683808611712e-01,0.000000000000000000e+00
-6.339646919118889501e-02,-1.042497452985836182e+00,0.000000000000000000e+00
1.709385714232085851e+00,-1.016623438956808734e+00,1.000000000000000000e+00
-9.364858579879054012e-01,-2.739973058085398150e-01,0.000000000000000000e+00
1.884426565075052906e+00,6.007063077279968244e-01,1.000000000000000000e+00
7.732149551261799925e-01,1.796208708886949834e+00,1.000000000000000000e+00
9.585608282751653109e-01,4.671634859347377766e-01,0.000000000000000000e+00
4.738964755849442434e-01,8.168730460976287855e-01,0.000000000000000000e+00
-7.431289054964389518e-01,-7.088555866675833039e-01,0.000000000000000000e+00
-7.411436796673191996e-01,-1.801694986502316187e+00,1.000000000000000000e+00
1.850730020903923245e+00,-6.005835019160850052e-01,1.000000000000000000e+00
9.712812110704984736e-01,1.757670918668530646e+00,1.000000000000000000e+00
8.428739981105507484e-01,5.290430472966842768e-01,0.000000000000000000e+00
1.476487338408303485e+00,1.211975856695580500e+00,1.000000000000000000e+00
9.360834319397887127e-01,-4.831214179651754370e-01,0.000000000000000000e+00
-8.628244940511419214e-01,1.787023496798194167e+00,1.000000000000000000e+00
1.061400031054357262e-01,-1.072839864924433950e+00,0.000000000000000000e+00
8.930752878955638963e-01,2.123208916657451650e-01,0.000000000000000000e+00
-4.694720155707022835e-01,-7.785213805894330985e-01,0.000000000000000000e+00
1.920035533470206612e+00,2.886903227367836333e-01,1.000000000000000000e+00
3.230770903912166814e-01,-1.892215424662128331e+00,1.000000000000000000e+00
-7.141794773784118089e-01,7.304305857124767654e-01,0.000000000000000000e+00
-3.587879144588008995e-02,-1.028077878288055302e+00,0.000000000000000000e+00
-6.998802898471662148e-01,-5.684869505490812713e-01,0.000000000000000000e+00
1.666802869874945692e-01,8.930430445558968922e-01,0.000000000000000000e+00
1.874322425509577172e+00,-5.736069598442082862e-01,1.000000000000000000e+00
2.089719468885781417e+00,2.014529585537200296e-01,1.000000000000000000e+00
-1.424296515618429071e+00,1.524120761082087716e+00,1.000000000000000000e+00
9.742515302531279398e-01,-1.836350839730527484e+00,1.000000000000000000e+00
1.926051740907622101e+00,8.120434795633887370e-01,1.000000000000000000e+00
-1.555036167529385116e+00,-1.398121438481943368e+00,1.000000000000000000e+00
-9.128456795176717042e-01,-3.614525421660748083e-01,0.000000000000000000e+00
-4.722592069362737677e-01,-7.816657793538202004e-01,0.000000000000000000e+00
-8.955229200144313451e-01,-1.831846667282421848e-01,0.000000000000000000e+00
-2.916572769902334716e-01,9.080852718026657389e-01,0.000000000000000000e+00
2.045978045560155889e-01,-9.168227274961229245e-01,0.000000000000000000e+00
1.995010687968709062e+00,2.197908588011169562e-01,1.000000000000000000e+00
1.917869523055711234e+00,1.304241944261305131e-01,1.000000000000000000e+00
1.869201706885234238e+00,-7.320461984391833932e-01,1.000000000000000000e+00
-3.971011407414647421e-01,-8.785408603617180789e-01,0.000000000000000000e+00
-1.817387365429294910e-01,9.468578866833173846e-01,0.000000000000000000e+00
6.812650095026174801e-01,-1.832794944175588414e+00,1.000000000000000000e+00
1.551194043387073451e+00,1.259776484678282182e+00,1.000000000000000000e+00
6.572084414849683753e-01,8.535140277087829297e-01,0.000000000000000000e+00
1.031669160316981193e+00,1.327932824084210039e-01,0.000000000000000000e+00
-1.212621896420503997e+00,-1.479191018995064111e+00,1.000000000000000000e+00
1.445886013256969083e+00,1.508989929524729989e+00,1.000000000000000000e+00
7.583749846298659669e-01,-1.941905282612726991e+00,1.000000000000000000e+00
9.396323206606663758e-01,1.729806853380928766e+00,1.000000000000000000e+00
-4.330490709209607325e-01,-8.051553727762182922e-01,0.000000000000000000e+00
6.466044418096968949e-01,8.543361943946853332e-01,0.000000000000000000e+00
1.122681708399059453e+00,-1.587484006949181348e+00,1.000000000000000000e+00
-1.100390018574580298e+00,-1.713440986306223435e+00,1.000000000000000000e+00
-3.333285277090016208e-01,-1.882195302524491964e+00,1.000000000000000000e+00
-5.402215262087118886e-01,1.906554913066737411e+00,1.000000000000000000e+00
-1.319066286821176215e+00,1.432970698775382079e+00,1.000000000000000000e+00
-5.850049214780320694e-01,-8.574907218302326717e-01,0.000000000000000000e+00
-1.070562919153321246e+00,-3.811028627050226658e-02,0.000000000000000000e+00
-1.579170223069765733e+00,1.321194098064654376e+00,1.000000000000000000e+00
-2.256727625869673071e-01,2.007227447706338541e+00,1.000000000000000000e+00
-8.422496371813494864e-01,4.804319627099459256e-01,0.000000000000000000e+00
1.081558182637105459e+00,1.790693965583752156e+00,1.000000000000000000e+00
-1.636099023903563321e+00,-1.226872096413470059e+00,1.000000000000000000e+00
9.624275946558557004e-01,-1.689838539141581553e+00,1.000000000000000000e+00
1.731443502698664760e+00,1.074011658058499075e+00,1.000000000000000000e+00
6.612615897851047420e-01,-7.308363629118754812e-01,0.000000000000000000e+00
8.837821664561341661e-01,-6.121349869951066003e-01,0.000000000000000000e+00
1.453136041412841806e+00,1.504809224883841612e+00,1.000000000000000000e+00
-2.682924697273722514e-01,2.004805039863607696e+00,1.000000000000000000e+00
1.194212806964445317e-01,-9.270639952236809922e-01,0.000000000000000000e+00
1.021039628654030196e+00,1.250843532807419389e-01,0.000000000000000000e+00
-1.067904456138306424e+00,-1.595597558458491161e+00,1.000000000000000000e+00
1.173267084944807248e+00,1.565192060793838325e+00,1.000000000000000000e+00
-4.973327691113912374e-01,7.572058839582617162e-01,0.000000000000000000e+00
8.998400867519280588e-01,-1.364823606500995823e-01,0.000000000000000000e+00
2.036020042874780334e+00,-4.772535477004667959e-01,1.000000000000000000e+00
1.730566711463145557e+00,-1.102360049968825972e+00,1.000000000000000000e+00
-1.667298554695205048e+00,1.249277556030852443e+00,1.000000000000000000e+00
-3.666721799121981373e-01,-2.030908245527492717e+00,1.000000000000000000e+00
1.897588968444932078e+00,-6.426665968656474215e-01,1.000000000000000000e+00
-1.462023058263711262e+00,1.291432290165615671e+00,1.000000000000000000e+00
-1.454113403882158206e-01,8.959604756287188332e-01,0.000000000000000000e+00
-1.120879597058076715e+00,-1.712369777695598838e+00,1.000000000000000000e+00
8.964323617049320125e-01,-5.102738435608558110e-01,0.000000000000000000e+00
-1.782748125974569220e+00,-7.956433855083915319e-01,1.000000000000000000e+00
-1.378711091986549064e+00,1.410758374326673392e+00,1.000000000000000000e+00
3.910629685086442486e-01,-1.926072923746491972e+00,1.000000000000000000e+00
-2.833087253127438143e-01,1.926645538859240281e+00,1.000000000000000000e+00
1.770717850547621319e+00,8.523923338449919118e-01,1.000000000000000000e+00
1.927577286477002660e+00,-3.726978143637691976e-01,1.000000000000000000e+00
1.884213099756534004e-01,-1.051087979685392915e+00,0.000000000000000000e+00
4.097959238085161493e-01,-9.002780425148542154e-01,0.000000000000000000e+00
-2.012405942017453597e+00,-4.259794115857140628e-01,1.000000000000000000e+00
-1.069603738474264487e+00,1.577084368191411068e+00,1.000000000000000000e+00
-1.848879763884084815e+00,-7.077227121157969592e-01,1.000000000000000000e+00
-1.978448041257724332e+00,1.664877769838686919e-02,1.000000000000000000e+00
6.006551347970342514e-01,6.803520695323824752e-01,0.000000000000000000e+00
3.105848651768726709e-01,-1.886302996157288359e+00,1.000000000000000000e+00
1.885016791792935908e+00,7.331454254676376125e-01,1.000000000000000000e+00
-7.646045170901235588e-01,-1.954592284722669771e+00,1.000000000000000000e+00
-1.020332065242199659e+00,1.720020196408114765e+00,1.000000000000000000e+00
2.237272013706066362e-02,-9.734929245983811041e-01,0.000000000000000000e+00
-9.080594949816639394e-01,6.027266330361013003e-01,0.000000000000000000e+00
2.059512364317010458e-01,-9.919668559615808512e-01,0.000000000000000000e+00
-8.561575253555975262e-01,5.173810585122022854e-01,0.000000000000000000e+00
-9.744437588000751660e-01,4.875639821078181502e-01,0.000000000000000000e+00
-1.112339998647504435e+00,1.709814374876176046e+00,1.000000000000000000e+00
1.354489273182278020e-01,-9.491505037904450770e-01,0.000000000000000000e+00
9.881396208577236662e-01,1.980467470036632871e-01,0.000000000000000000e+00
9.579978224279261934e-01,4.698377389210704469e-01,0.000000000000000000e+00
-1.188396386729936527e+00,-1.506561835573371866e+00,1.000000000000000000e+00
4.340498171904633162e-01,-8.184305855998796897e-01,0.000000000000000000e+00
-1.561818405868556081e-01,-1.941083400686226756e+00,1.000000000000000000e+00
8.944476187706308368e-01,1.815728409329057991e+00,1.000000000000000000e+00
-1.039611909427088920e-01,-1.996520438348710735e+00,1.000000000000000000e+00
-1.038538213319392556e+00,1.818384460630789456e-01,0.000000000000000000e+00
9.104166550016811188e-01,4.609704294837231875e-01,0.000000000000000000e+00
4.288242077771147742e-01,1.951238940351460949e+00,1.000000000000000000e+00
1.074511108479092369e+00,1.710979559235068947e+00,1.000000000000000000e+00
6.650833988273856523e-01,-6.326956059716198899e-01,0.000000000000000000e+00
6.584565499196128879e-01,-8.240353889322186154e-01,0.000000000000000000e+00
3.863993340749208860e-01,-8.840774051019212321e-01,0.000000000000000000e+00
8.899172439854999839e-01,1.746082484417516456e+00,1.000000000000000000e+00
2.858917882301004743e-01,1.939079333801267957e+00,1.000000000000000000e+00
4.768844441213571650e-01,-1.854728564796763068e+00,1.000000000000000000e+00
1.151004625576364626e+00,-1.610634336418351964e+00,1.000000000000000000e+00
2.662574142223817497e-01,9.013224252753513355e-01,0.000000000000000000e+00
3.169544260788105527e-02,-2.036646848126468790e+00,1.000000000000000000e+00
-4.061687757959517309e-01,1.998531810634484263e+00,1.000000000000000000e+00
-2.046855852000315501e-01,-2.032584865168432398e+00,1.000000000000000000e+00
1.936059330070745155e+00,-6.342428592651685459e-01,1.000000000000000000e+00
-1.309347161051351849e+00,1.437756022744349771e+00,1.000000000000000000e+00
1.115837785993287312e+00,-1.733530118529525765e+00,1.000000000000000000e+00
1.430850757467009071e+00,1.305424908925125971e+00,1.000000000000000000e+00
-5.014751405225409409e-01,7.856023566108426559e-01,0.000000000000000000e+00
-3.057340268561490881e-01,-1.003053444226551516e+00,0.000000000000000000e+00
-1.027052631636431901e+00,2.940330337935630478e-01,0.000000000000000000e+00
1.030534703659137241e+00,-1.487225440656587960e-01,0.000000000000000000e+00
-8.439332364697080813e-01,-4.498809622415331222e-01,0.000000000000000000e+00
-7.617588154143226653e-01,-4.956995533124244901e-01,0.000000000000000000e+00
-2.981714891683209800e-01,8.792728048347543401e-01,0.000000000000000000e+00
2.012335808896864364e+00,-1.918687622964226625e-01,1.000000000000000000e+00
7.993597525439932738e-01,-5.305827857596250308e-01,0.000000000000000000e+00
6.054550158635894075e-01,1.969338976527229779e+00,1.000000000000000000e+00
-1.071744180300021609e+00,2.251434432055421375e-01,0.000000000000000000e+00
8.113719173215172553e-01,-1.928245422906561757e+00,1.000000000000000000e+00
1.737674767250642072e+00,-1.059923215237412286e+00,1.000000000000000000e+00
7.501204342878603493e-01,-5.098261637196765950e-01,0.000000000000000000e+00
9.958423316039115569e-01,1.787501509899528163e+00,1.000000000000000000e+00
1.117555359624935019e+00,-1.679978221429630159e+00,1.000000000000000000e+00
-1.326323548309954470e+00,1.574626551112573436e+00,1.000000000000000000e+00
-1.488470737089937712e+00,1.421192940470376032e+00,1.000000000000000000e+00
-1.795722295038599148e+00,-8.587211037328287278e-01,1.000000000000000000e+00
-9.845872087408745754e-01,1.439605653717656621e-02,0.000000000000000000e+00
1.961185062945039359e+00,-6.037655995973963963e-01,1.000000000000000000e+00
-1.717477143552285979e+00,1.037194575929028861e+00,1.000000000000000000e+00
1.031057808000296561e+00,1.162517073365141179e-01,0.000000000000000000e+00
1.667486968177287254e+00,-9.663225258081908908e-01,1.000000000000000000e+00
7.908118586797708849e-01,1.840078702563854751e+00,1.000000000000000000e+00
1.057661905069025465e+00,1.644094786987613244e+00,1.000000000000000000e+00
-9.447186280514441314e-01,-7.819887347624492058e-02,0.000000000000000000e+00
9.862643565500197607e-01,2.189077179218177627e-01,0.000000000000000000e+00
-1.575395335344691006e+00,1.271893585518260039e+00,1.000000000000000000e+00
-1.197577543869204231e+00,-1.689662343170015957e+00,1.000000000000000000e+00
1.923284044699070883e+00,-4.905682726906819280e-01,1.000000000000000000e+00
1.486628902285184184e+00,1.440027301493877365e+00,1.000000000000000000e+00
-1.290459325123268552e+00,-1.528354303651611623e+00,1.000000000000000000e+00
5.280260358407035115e-01,-7.511716327980285657e-01,0.000000000000000000e+00
-2.036014483836604771e+00,3.095680610621411866e-01,1.000000000000000000e+00
-9.495624869855475714e-01,7.109561842858938552e-02,0.000000000000000000e+00
-9.153572167049840447e-01,-2.986751040487451991e-01,0.000000000000000000e+00
-9.467499969539469040e-01,2.387372887605110627e-01,0.000000000000000000e+00
7.674018188160112997e-02,1.004127086246374922e+00,0.000000000000000000e+00
-8.551750722725094400e-01,-1.699742233975288785e+00,1.000000000000000000e+00
-1.907445187214760640e+00,-1.625893176975492516e-01,1.000000000000000000e+00
-9.217153350388856969e-01,2.067905129337554160e-01,0.000000000000000000e+00
-8.364660146271624130e-01,1.785792445363133307e+00,1.000000000000000000e+00
1.468148725405899468e-01,-9.107711986617303968e-01,0.000000000000000000e+00
-9.173286695636626575e-01,1.733228182858125077e+00,1.000000000000000000e+00
5.276425004036512378e-01,-8.754220634800516931e-01,0.000000000000000000e+00
-1.834079102088775670e+00,-7.945430668775748106e-01,1.000000000000000000e+00
-3.180898419041468528e-01,8.929785319540296529e-01,0.000000000000000000e+00
-1.098678118461611231e+00,-1.149138186136052127e-02,0.000000000000000000e+00
-1.842673159058191290e+00,6.805083376249430049e-01,1.000000000000000000e+00
-5.128473848740003893e-01,-2.016081587345482262e+00,1.000000000000000000e+00
3.601307610420233507e-01,8.346488037405306315e-01,0.000000000000000000e+00
2.008983171220324326e+00,-4.144479855014836511e-01,1.000000000000000000e+00
1.084605366574513230e+00,2.339724744723241726e-02,0.000000000000000000e+00
4.452768769713317254e-01,8.564268492121595022e-01,0.000000000000000000e+00
-6.209289669485521523e-01,9.041277770320698126e-01,0.000000000000000000e+00
-2.019040855532674872e+00,2.089231694782943405e-01,1.000000000000000000e+00
-1.722016172800937550e+00,9.627570137380536686e-01,1.000000000000000000e+00
7.024937014283824110e-01,-8.360886820517496876e-01,0.000000000000000000e+00
1.042425437147410650e+00,-1.084788824839083843e-01,0.000000000000000000e+00
8.337003100470842254e-01,-6.933329017912694958e-01,0.000000000000000000e+00
-5.741519195645387041e-01,-8.204335623571743508e-01,0.000000000000000000e+00
2.663386348323674158e-01,-9.299498439583958609e-01,0.000000000000000000e+00
2.574006947138551271e-01,1.032253306640757540e+00,0.000000000000000000e+00
1.409758615601098386e+00,1.499253717704754019e+00,1.000000000000000000e+00
1.135754781378937928e+00,-1.597532204456421079e+00,1.000000000000000000e+00
3.503863145029706971e-01,1.954864527696772214e+00,1.000000000000000000e+00
-9.936418189656107680e-01,-1.088681408193814815e-01,0.000000000000000000e+00
1.911246361849014752e+00,-1.520113413510979783e-01,1.000000000000000000e+00
1.958986420547263352e+00,2.616272648814438329e-01,1.000000000000000000e+00
-2.408862505655339215e-01,-9.926444727720921124e-01,0.000000000000000000e+00
5.751763799096605290e-01,-1.876370486771839152e+00,1.000000000000000000e+00
-4.173105424422500209e-01,-1.926032924192597751e+00,1.000000000000000000e+00
-2.055416418058462646e+00,1.043268115708052418e-01,1.000000000000000000e+00
-4.426153863270606420e-02,-1.928985545791662259e+00,1.000000000000000000e+00
-1.214953632898188252e+00,1.632845590497146171e+00,1.000000000000000000e+00
-8.876305555041652529e-01,-2.693636836589968775e-01,0.000000000000000000e+00
-1.202085012862437630e+00,-1.690892716003580931e+00,1.000000000000000000e+00
-9.674188280082181013e-01,1.750794538939949962e+00,1.000000000000000000e+00
3.521186421004193767e-01,9.882286172195132723e-01,0.000000000000000000e+00
-5.164730026778990846e-01,1.864808645730152703e+00,1.000000000000000000e+00
-1.043318537670783419e+00,4.389956830589816089e-02,0.000000000000000000e+00
-6.740266459636093943e-01,-8.067442544686669326e-01,0.000000000000000000e+00
1.118953010417900851e+00,1.687431862625374146e+00,1.000000000000000000e+00
-1.465106120494371389e+00,-1.230674790351664827e+00,1.000000000000000000e+00
7.509808147581448212e-02,2.093564329593101903e+00,1.000000000000000000e+00
-9.083508643041230401e-01,-2.873430105177219307e-01,0.000000000000000000e+00
1.777276480901809896e-01,9.139843789997148527e-01,0.000000000000000000e+00
9.046111464695965054e-01,3.258760190858931427e-01,0.000000000000000000e+00
9.953061108103693488e-01,-1.739879044072911940e+00,1.000000000000000000e+00
-7.060631854711909572e-01,-5.804699969136093429e-01,0.000000000000000000e+00
1.066830620188778056e+00,1.710600103342961198e+00,1.000000000000000000e+00
-1.813163145090505024e+00,-6.979840397601509983e-01,1.000000000000000000e+00
7.752221802797432115e-01,-5.716934372399997688e-01,0.000000000000000000e+00
-1.818179790717272315e+00,-8.457357534763827456e-01,1.000000000000000000e+00
8.960141197836970495e-01,4.056190756777002804e-01,0.000000000000000000e+00
-1.214155303263164676e+00,1.487607580030960497e+00,1.000000000000000000e+00
1.784971142191870808e+00,9.787245015583855290e-01,1.000000000000000000e+00
-1.971658406355691673e+00,-8.229409310760929519e-02,1.000000000000000000e+00
1.025662683692321275e+00,5.458966067315728504e-02,0.000000000000000000e+00
-1.898617519730152914e+00,3.190949410623973859e-01,1.000000000000000000e+00
5.739004342666557124e-01,1.817948778617533234e+00,1.000000000000000000e+00
-1.919764624608667036e+00,8.532037778622324209e-02,1.000000000000000000e+00
-1.524374217016224442e+00,-1.408432521242317215e+00,1.000000000000000000e+00
-3.532738732928596970e-01,2.061299628429233977e+00,1.000000000000000000e+00
-1.648432230428289902e+00,9.826679388074698318e-01,1.000000000000000000e+00
-5.831456343210157378e-01,-1.813379126163575439e+00,1.000000000000000000e+00
-5.161568203338539051e-01,-8.430975341103396081e-01,0.000000000000000000e+00
-1.558765807455975150e-01,-1.083248953261379155e+00,0.000000000000000000e+00
-9.095850574164852098e-01,-1.928682602994033768e-01,0.000000000000000000e+00
-1.864229938278222365e+00,9.370671022364472913e-01,1.000000000000000000e+00
1.515342363811285953e+00,1.359026965062509529e+00,1.000000000000000000e+00
1.084802690521993185e+00,8.056725994558210091e-02,0.000000000000000000e+00
-1.044196970150308879e+00,1.608582902622210264e+00,1.000000000000000000e+00
-4.739588946182095031e-01,-8.808861390554136861e-01,0.000000000000000000e+00
7.559153204295901984e-01,-7.933054356842669241e-01,0.000000000000000000e+00
-1.711056235434956552e+00,9.139587855678802386e-01,1.000000000000000000e+00
-6.462592430099388663e-01,-8.004777328614502974e-01,0.000000000000000000e+00
-1.642779945963794619e+00,1.099679345124753738e+00,1.000000000000000000e+00
-1.562705518758260803e+00,-1.259968792715117525e+00,1.000000000000000000e+00
-8.333441049610573748e-01,5.905659334117127068e-01,0.000000000000000000e+00
7.078941626567958334e-01,-7.587808306559437055e-01,0.000000000000000000e+00
-6.878842108606630923e-01,6.180509218451362141e-01,0.000000000000000000e+00
-8.632869152337491192e-01,3.577916518534452472e-01,0.000000000000000000e+00
6.902163552396138879e-01,8.192106764938418273e-01,0.000000000000000000e+00
1.683142642841131131e+00,-1.206715270419244979e+00,1.000000000000000000e+00
8.899008546018282173e-01,-3.627355309977137732e-01,0.000000000000000000e+00
-4.086162748526989685e-01,-1.018858932621380387e+00,0.000000000000000000e+00
-6.359109048136362130e-01,7.161991078443626924e-01,0.000000000000000000e+00
1.301186904049957516e+00,-1.596554277113528819e+00,1.000000000000000000e+00
-1.084373831741210603e+00,1.791479469095798249e+00,1.000000000000000000e+00
8.783390272993131243e-01,-4.249694334797796125e-01,0.000000000000000000e+00
9.641875727245505789e-01,1.877087899384267955e-01,0.000000000000000000e+00
1.770601630923061220e+00,-7.225548214687274040e-01,1.000000000000000000e+00
8.716423566393090017e-01,-3.753974683083029507e-01,0.000000000000000000e+00
-8.264886219234199860e-01,1.814375892548210079e+00,1.000000000000000000e+00
9.326390053407110359e-02,2.025417426185951886e+00,1.000000000000000000e+00
3.325556479710332219e-02,1.088203877142422504e+00,0.000000000000000000e+00
1.726955101673479209e+00,1.045549129971240498e+00,1.000000000000000000e+00
-8.394792522422523939e-01,-3.741523916355152246e-01,0.000000000000000000e+00
9.531159805679381147e-01,2.485060865331782665e-01,0.000000000000000000e+00
-9.039343775395606295e-01,-5.271135537188474940e-01,0.000000000000000000e+00
1.448903647428537944e+00,1.239721726021678183e+00,1.000000000000000000e+00
3.686541244781570414e-01,1.032887593674050697e+00,0.000000000000000000e+00
1.760295377537550277e+00,7.832228873313993311e-01,1.000000000000000000e+00
-6.137822817285555344e-01,-1.826895111232925251e+00,1.000000000000000000e+00
-9.948784177290398434e-01,-2.527482089718433578e-01,0.000000000000000000e+00
-8.799114148857458684e-01,-2.859019190475422523e-01,0.000000000000000000e+00
8.512216005590692580e-01,-4.805730569241426497e-01,0.000000000000000000e+00
1.518730435465094619e-01,1.969461060531948027e+00,1.000000000000000000e+00
-7.212957931164101222e-01,-7.211021012984507594e-01,0.000000000000000000e+00
9.390213169060807052e-01,2.794269784957988945e-01,0.000000000000000000e+00
1.970354054479173556e+00,7.067965611985143060e-01,1.000000000000000000e+00
-5.827428888590817646e-01,-1.901428538043671290e+00,1.000000000000000000e+00
-1.506037204480392466e+00,-1.418044287014579297e+00,1.000000000000000000e+00
-9.074768529447119203e-01,-6.211356181002644083e-01,0.000000000000000000e+00
-1.017049995151588559e+00,-1.874464011722468126e-01,0.000000000000000000e+00
2.538464460744003226e-01,-1.043648164176012250e+00,0.000000000000000000e+00
-9.607014856641784561e-01,1.664105951177593246e-01,0.000000000000000000e+00
-2.444468567526214275e-01,-9.050611226659484032e-01,0.000000000000000000e+00
-2.059097225777395845e+00,4.195600217913352664e-02,1.000000000000000000e+00
5.882255306027138753e-01,7.374080001804008688e-01,0.000000000000000000e+00
1.860996304825829561e+00,-5.480283568938109084e-01,1.000000000000000000e+00
-1.821957214131931346e+00,6.270897368818781903e-01,1.000000000000000000e+00
-1.058618649568580372e-01,8.996285872859743904e-01,0.000000000000000000e+00
-1.172675020294574821e+00,-1.517126793031642773e+00,1.000000000000000000e+00
4.497934979339491268e-01,-7.818623696264953571e-01,0.000000000000000000e+00
1.952841875487119294e+00,-5.567164799020013488e-01,1.000000000000000000e+00
1.969431242863648679e+00,-5.281526250367143960e-02,1.000000000000000000e+00
2.590109138706186975e-01,-9.139774577110609810e-01,0.000000000000000000e+00
-8.872253670056726715e-01,2.447773342699668120e-01,0.000000000000000000e+00
1.972010691652808845e+00,5.138906509516879551e-01,1.000000000000000000e+00
1.358958409182183358e+00,-1.472711020605190768e+00,1.000000000000000000e+00
6.652186743959840332e-01,-8.324244781872230936e-01,0.000000000000000000e+00
1.465431204820330402e+00,-1.467344943525017875e+00,1.000000000000000000e+00
1.007222022685483775e+00,2.733835608236393488e-01,0.000000000000000000e+00
-1.207566073842169629e+00,-1.524029045635977520e+00,1.000000000000000000e+00
1.480411842539021583e+00,-1.343426463669032289e+00,1.000000000000000000e+00
-6.320837606474579706e-01,1.956233421123931171e+00,1.000000000000000000e+00
-9.039333871858550307e-01,-4.327611412768349042e-01,0.000000000000000000e+00
-5.952493857697240820e-01,7.217023400643134412e-01,0.000000000000000000e+00
-5.519488454986903880e-01,1.975337135526920029e+00,1.000000000000000000e+00
-9.482530116571727952e-01,-4.997264434703253544e-01,0.000000000000000000e+00
-2.969574048528660359e-01,-1.936697659030809149e+00,1.000000000000000000e+00
-8.913614439258285005e-01,-3.250001822259356299e-01,0.000000000000000000e+00
9.076978871920452496e-01,-1.973406223998581122e-01,0.000000000000000000e+00
4.407974219770775526e-01,-8.603785452448692306e-01,0.000000000000000000e+00
7.533296090583740945e-01,-1.771583537797688512e+00,1.000000000000000000e+00
-2.883284061202866511e-01,-9.660782024327762008e-01,0.000000000000000000e+00
-1.087400848020576349e+00,-3.733053912810479612e-03,0.000000000000000000e+00
-4.682703706588043913e-01,-1.947882804572449000e+00,1.000000000000000000e+00
-9.655073857096301282e-01,-1.816803877104956833e+00,1.000000000000000000e+00
1.782315680986838125e+00,-9.233975183574461010e-01,1.000000000000000000e+00
8.601749804412828215e-01,6.594423482219748944e-01,0.000000000000000000e+00
5.002718372276447889e-01,2.038697454174118739e+00,1.000000000000000000e+00
-1.118602518677680235e+00,1.692148097752410374e+00,1.000000000000000000e+00
-1.972861098496745402e+00,3.931405291078721165e-01,1.000000000000000000e+00
1.003410657877883194e+00,9.595711386261897291e-04,0.000000000000000000e+00
8.276234795607532169e-01,1.910740169985229331e+00,1.000000000000000000e+00
9.870609139580979186e-01,-3.857453254346639437e-01,0.000000000000000000e+00
-1.018598940396966412e+00,-1.297701158984836470e-02,0.000000000000000000e+00
8.833633599716504345e-03,2.091511277822918569e+00,1.000000000000000000e+00
-1.024687694403273452e+00,-3.684582864026819671e-01,0.000000000000000000e+00
5.007739545630285338e-01,-9.139652008979464171e-01,0.000000000000000000e+00
-5.590783405268872075e-01,-8.014447461424285546e-01,0.000000000000000000e+00
-2.021121453904428655e+00,-7.665804927455963091e-02,1.000000000000000000e+00
1.162627511864233298e+00,-1.683722346687158256e+00,1.000000000000000000e+00
5.537298083686424954e-01,-8.938378633674497475e-01,0.000000000000000000e+00
-1.503461948068039455e-01,1.016583123999104332e+00,0.000000000000000000e+00
1.755082609782930403e+00,-1.039425524881391061e+00,1.000000000000000000e+00
1.991180446434887230e+00,-4.390620673072232472e-01,1.000000000000000000e+00
1.911990546415588854e+00,1.808166122858302360e-01,1.000000000000000000e+00
-9.531434383647270359e-01,-5.400621620247960664e-01,0.000000000000000000e+00
-1.002743585953463773e-01,-1.978172615107528953e+00,1.000000000000000000e+00
-2.669471371612406885e-01,-8.953385882299317311e-01,0.000000000000000000e+00
5.747992098577904274e-01,-1.819551723737830917e+00,1.000000000000000000e+00
-3.631702041803757108e-01,9.893549084687849327e-01,0.000000000000000000e+00
-9.495799747605634389e-01,4.291237405629869661e-01,0.000000000000000000e+00
1.540698333173154744e+00,1.360698376248170804e+00,1.000000000000000000e+00
3.289219539779587587e-01,8.964622935892769817e-01,0.000000000000000000e+00
-1.889825718939721400e+00,8.361909498496858939e-01,1.000000000000000000e+00
-7.229294703363171593e-01,7.200853522578876120e-01,0.000000000000000000e+00
-1.046182281467798347e+00,-1.659804528945512780e+00,1.000000000000000000e+00
1.675076812894372713e+00,9.601371417392138286e-01,1.000000000000000000e+00
-1.699133562836215638e+00,-1.212289474274660606e+00,1.000000000000000000e+00
1.899665868305022265e+00,4.942860756208056761e-01,1.000000000000000000e+00
-1.679999191895002797e+00,-1.185621912778169751e+00,1.000000000000000000e+00
-8.253939580400937448e-01,4.226743105568563919e-01,0.000000000000000000e+00
3.846764016991059965e-01,-8.233282335994663859e-01,0.000000000000000000e+00
